,Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
41735,2020,2020 Annual,Premature Death,New Mexico,41.0,9243.0,1.23,9431.0,9055.0,AHR data,
41736,2020,2020 Annual,Premature Death,Nevada,31.0,7801.0,0.26,7936.0,7665.0,AHR data,
41737,2020,2020 Annual,Premature Death,New York,3.0,5870.0,-1.03,5915.0,5824.0,AHR data,
41738,2020,2020 Annual,Premature Death,Ohio,40.0,9085.0,1.12,9160.0,9010.0,AHR data,
41739,2020,2020 Annual,Premature Death,Oklahoma,43.0,9881.0,1.65,10018.0,9744.0,AHR data,
41740,2020,2020 Annual,Premature Death,Oregon,12.0,6444.0,-0.65,6546.0,6343.0,AHR data,
41741,2020,2020 Annual,Premature Death,Pennsylvania,32.0,8002.0,0.4,8069.0,7935.0,AHR data,
41742,2020,2020 Annual,Premature Death,Rhode Island,11.0,6430.0,-0.66,6633.0,6227.0,AHR data,
41743,2020,2020 Annual,Premature Death,South Carolina,42.0,9269.0,1.24,9383.0,9154.0,AHR data,
41744,2020,2020 Annual,Premature Death,South Dakota,27.0,7578.0,0.11,7837.0,7319.0,AHR data,
41745,2020,2020 Annual,Premature Death,Tennessee,44.0,9890.0,1.66,9993.0,9787.0,AHR data,
41746,2020,2020 Annual,Premature Death,Texas,22.0,7188.0,-0.15,7233.0,7143.0,AHR data,
41747,2020,2020 Annual,Premature Death,Utah,10.0,6385.0,-0.69,6523.0,6247.0,AHR data,
41748,2020,2020 Annual,Premature Death,Virginia,18.0,6884.0,-0.35,6960.0,6808.0,AHR data,
41749,2020,2020 Annual,Premature Death,Vermont,14.0,6653.0,-0.51,6918.0,6388.0,AHR data,
41750,2020,2020 Annual,Premature Death,Washington,5.0,6042.0,-0.91,6117.0,5967.0,AHR data,
41751,2020,2020 Annual,Premature Death,Wisconsin,17.0,6765.0,-0.43,6856.0,6674.0,AHR data,
41752,2020,2020 Annual,Premature Death,West Virginia,50.0,11306.0,2.0,11513.0,11099.0,AHR data,
41753,2020,2020 Annual,Premature Death,Wyoming,25.0,7508.0,0.07,7814.0,7202.0,AHR data,
41754,2020,2020 Annual,Premature Death,District of Columbia,,8849.0,,9177.0,8521.0,AHR data,
41755,2020,2020 Annual,Premature Death,United States,,7410.0,,7422.0,7397.0,AHR data,
