,Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
17845,2019,2019 Annual,Drive Alone to Work,Idaho,27.0,79.7,0.59,80.8,78.6,"U.S. Census Bureau, American Community Survey",2018
17846,2019,2019 Annual,Drive Alone to Work,Illinois,8.0,72.7,-0.62,73.1,72.3,"U.S. Census Bureau, American Community Survey",2018
17847,2019,2019 Annual,Drive Alone to Work,Indiana,46.0,82.9,1.14,83.4,82.4,"U.S. Census Bureau, American Community Survey",2018
17848,2019,2019 Annual,Drive Alone to Work,Kansas,36.0,82.0,0.99,82.7,81.3,"U.S. Census Bureau, American Community Survey",2018
17849,2019,2019 Annual,Drive Alone to Work,Kentucky,41.0,82.4,1.06,83.0,81.8,"U.S. Census Bureau, American Community Survey",2018
17850,2019,2019 Annual,Drive Alone to Work,Louisiana,45.0,82.7,1.11,83.4,82.0,"U.S. Census Bureau, American Community Survey",2018
17851,2019,2019 Annual,Drive Alone to Work,Massachusetts,4.0,69.8,-1.13,70.4,69.2,"U.S. Census Bureau, American Community Survey",2018
17852,2019,2019 Annual,Drive Alone to Work,Maryland,10.0,74.3,-0.35,74.8,73.8,"U.S. Census Bureau, American Community Survey",2018
17853,2019,2019 Annual,Drive Alone to Work,Maine,20.0,77.8,0.26,78.8,76.8,"U.S. Census Bureau, American Community Survey",2018
17854,2019,2019 Annual,Drive Alone to Work,Michigan,36.0,82.0,0.99,82.4,81.6,"U.S. Census Bureau, American Community Survey",2018
17855,2019,2019 Annual,Drive Alone to Work,Minnesota,19.0,77.7,0.24,78.2,77.2,"U.S. Census Bureau, American Community Survey",2018
17856,2019,2019 Annual,Drive Alone to Work,Missouri,39.0,82.2,1.02,82.6,81.8,"U.S. Census Bureau, American Community Survey",2018
17857,2019,2019 Annual,Drive Alone to Work,Mississippi,49.0,85.5,1.6,86.2,84.8,"U.S. Census Bureau, American Community Survey",2018
17858,2019,2019 Annual,Drive Alone to Work,Montana,11.0,74.9,-0.24,76.1,73.7,"U.S. Census Bureau, American Community Survey",2018
17859,2019,2019 Annual,Drive Alone to Work,North Carolina,28.0,80.6,0.75,81.1,80.1,"U.S. Census Bureau, American Community Survey",2018
17860,2019,2019 Annual,Drive Alone to Work,North Dakota,39.0,82.2,1.02,83.5,80.9,"U.S. Census Bureau, American Community Survey",2018
17861,2019,2019 Annual,Drive Alone to Work,Nebraska,38.0,82.1,1.01,82.8,81.4,"U.S. Census Bureau, American Community Survey",2018
17862,2019,2019 Annual,Drive Alone to Work,New Hampshire,30.0,80.8,0.78,82.0,79.6,"U.S. Census Bureau, American Community Survey",2018
17863,2019,2019 Annual,Drive Alone to Work,New Jersey,5.0,70.9,-0.94,71.4,70.4,"U.S. Census Bureau, American Community Survey",2018
17864,2019,2019 Annual,Drive Alone to Work,New Mexico,24.0,79.3,0.52,80.5,78.1,"U.S. Census Bureau, American Community Survey",2018
17865,2019,2019 Annual,Drive Alone to Work,Nevada,22.0,78.3,0.35,79.0,77.6,"U.S. Census Bureau, American Community Survey",2018
17866,2019,2019 Annual,Drive Alone to Work,New York,1.0,53.1,-2.0,53.5,52.7,"U.S. Census Bureau, American Community Survey",2018
17867,2019,2019 Annual,Drive Alone to Work,Ohio,41.0,82.4,1.06,82.8,82.0,"U.S. Census Bureau, American Community Survey",2018
17868,2019,2019 Annual,Drive Alone to Work,Oklahoma,43.0,82.5,1.08,83.1,81.9,"U.S. Census Bureau, American Community Survey",2018
17869,2019,2019 Annual,Drive Alone to Work,Oregon,7.0,71.7,-0.8,72.4,71.0,"U.S. Census Bureau, American Community Survey",2018
17870,2019,2019 Annual,Drive Alone to Work,Pennsylvania,14.0,75.6,-0.12,76.0,75.2,"U.S. Census Bureau, American Community Survey",2018
17871,2019,2019 Annual,Drive Alone to Work,Rhode Island,32.0,81.3,0.87,82.4,80.2,"U.S. Census Bureau, American Community Survey",2018
17872,2019,2019 Annual,Drive Alone to Work,South Carolina,33.0,81.4,0.88,82.0,80.8,"U.S. Census Bureau, American Community Survey",2018
17873,2019,2019 Annual,Drive Alone to Work,South Dakota,31.0,81.1,0.83,82.3,79.9,"U.S. Census Bureau, American Community Survey",2018
17874,2019,2019 Annual,Drive Alone to Work,Tennessee,47.0,83.1,1.18,83.6,82.6,"U.S. Census Bureau, American Community Survey",2018
17875,2019,2019 Annual,Drive Alone to Work,Texas,29.0,80.7,0.76,80.9,80.5,"U.S. Census Bureau, American Community Survey",2018
17876,2019,2019 Annual,Drive Alone to Work,Utah,15.0,75.7,-0.1,76.4,75.0,"U.S. Census Bureau, American Community Survey",2018
17877,2019,2019 Annual,Drive Alone to Work,Virginia,18.0,76.7,0.07,77.1,76.3,"U.S. Census Bureau, American Community Survey",2018
17878,2019,2019 Annual,Drive Alone to Work,Vermont,13.0,75.4,-0.16,76.7,74.1,"U.S. Census Bureau, American Community Survey",2018
17879,2019,2019 Annual,Drive Alone to Work,Washington,6.0,71.0,-0.92,71.5,70.5,"U.S. Census Bureau, American Community Survey",2018
17880,2019,2019 Annual,Drive Alone to Work,Wisconsin,35.0,81.7,0.94,82.1,81.3,"U.S. Census Bureau, American Community Survey",2018
17881,2019,2019 Annual,Drive Alone to Work,West Virginia,48.0,83.3,1.21,84.4,82.2,"U.S. Census Bureau, American Community Survey",2018
17882,2019,2019 Annual,Drive Alone to Work,Wyoming,16.0,75.8,-0.09,77.7,73.9,"U.S. Census Bureau, American Community Survey",2018
