,Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
49375,2020,2020 Annual,Voter Participation (Presidential),Montana,13.0,65.9,0.9,68.8,63.0,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49376,2020,2020 Annual,Voter Participation (Presidential),North Carolina,8.0,67.5,1.2,69.8,65.2,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49377,2020,2020 Annual,Voter Participation (Presidential),North Dakota,18.0,64.2,0.6,67.3,61.1,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49378,2020,2020 Annual,Voter Participation (Presidential),Nebraska,9.0,66.8,1.1,70.1,63.5,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49379,2020,2020 Annual,Voter Participation (Presidential),New Hampshire,4.0,69.0,1.5,72.1,65.9,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49380,2020,2020 Annual,Voter Participation (Presidential),New Jersey,30.0,61.5,0.0,64.0,59.0,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49381,2020,2020 Annual,Voter Participation (Presidential),New Mexico,47.0,54.8,-1.3,58.0,51.6,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49382,2020,2020 Annual,Voter Participation (Presidential),Nevada,34.0,60.5,-0.2,64.0,57.0,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49383,2020,2020 Annual,Voter Participation (Presidential),New York,43.0,57.2,-0.8,58.9,55.5,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49384,2020,2020 Annual,Voter Participation (Presidential),Ohio,21.0,63.6,0.4,65.6,61.6,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49385,2020,2020 Annual,Voter Participation (Presidential),Oklahoma,45.0,56.6,-1.0,60.2,53.0,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49386,2020,2020 Annual,Voter Participation (Presidential),Oregon,11.0,66.3,1.0,69.6,63.0,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49387,2020,2020 Annual,Voter Participation (Presidential),Pennsylvania,24.0,62.6,0.2,64.5,60.7,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49388,2020,2020 Annual,Voter Participation (Presidential),Rhode Island,33.0,60.6,-0.2,64.1,57.1,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49389,2020,2020 Annual,Voter Participation (Presidential),South Carolina,27.0,62.1,0.1,65.2,59.0,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49390,2020,2020 Annual,Voter Participation (Presidential),South Dakota,38.0,59.1,-0.5,62.6,55.6,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49391,2020,2020 Annual,Voter Participation (Presidential),Tennessee,48.0,54.0,-1.5,56.7,51.3,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49392,2020,2020 Annual,Voter Participation (Presidential),Texas,46.0,55.4,-1.2,56.9,53.9,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49393,2020,2020 Annual,Voter Participation (Presidential),Utah,23.0,62.7,0.3,65.6,59.8,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49394,2020,2020 Annual,Voter Participation (Presidential),Virginia,6.0,68.2,1.3,70.6,65.8,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49395,2020,2020 Annual,Voter Participation (Presidential),Vermont,25.0,62.5,0.2,66.1,58.9,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49396,2020,2020 Annual,Voter Participation (Presidential),Washington,11.0,66.3,1.0,68.9,63.7,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49397,2020,2020 Annual,Voter Participation (Presidential),Wisconsin,2.0,70.5,1.8,73.2,67.8,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49398,2020,2020 Annual,Voter Participation (Presidential),West Virginia,49.0,50.8,-2.0,54.3,47.3,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
49399,2020,2020 Annual,Voter Participation (Presidential),Wyoming,15.0,64.8,0.7,68.1,61.5,"U.S. Census Bureau, Current Population Survey, Voting and Registration Supplement",2018.0
